id,subscription_id,price_cents,paid_at,period_end
bce51eb8-c70c-478f-8a42-e4ca2f2bc3c5,458406bd-1e5a-4cbf-af2f-e6f342c4b657,100,2022-11-22 02:15:23,2022-12-05 23:15:25.654554
fa50552b-6997-45a6-ab1a-1268a8568b8e,45867f2b-4ce8-4e8e-9fcc-04e2263e900d,100,2022-12-02 10:30:37,2022-12-16 07:31:10.064850
b796eb62-c143-4f57-8684-d652bf27dcd9,4587bd31-7880-40c4-b958-99da3dd4c655,100,2022-11-20 21:56:21,2022-12-25 18:56:45.613396
138f37bc-95fd-40b9-8d92-9a4d1dd86b9b,458f2696-bb1c-4ddc-944b-7a48cfb117d7,100,2022-11-20 19:49:03,2022-12-25 16:49:06.752852
c408bd3a-019a-4618-a776-7a7c64df08d9,45958551-6e54-4fb4-bf42-879836f1de42,100,2022-11-19 11:04:48,2022-12-03 08:04:52.425414
1342c877-41ff-4c48-8715-7e70bab90c05,45962d46-7e01-4dae-91aa-d3a9ce2ba9b6,100,2022-11-19 17:51:52,2022-12-03 14:51:55.040017
e49272bc-bafa-4a08-8c03-92ebdd0ab8ab,459da7f5-c666-4492-a560-e8cad4ba49a8,100,2022-11-06 19:07:38,2022-12-11 16:07:41.987374
65b1165b-c068-49d5-85db-65f2a761497b,459f6eba-7b90-40de-8b61-c04e5a5d1c2a,100,2022-11-21 17:25:29,2022-12-05 14:25:54.515176
cdb2ac6c-dba9-4db1-add8-6d2227ee135f,45ac8219-e559-4dbd-b60c-bed252f4c80d,100,2022-11-20 22:55:01,2022-12-25 19:55:22.533870
fdebe78c-6806-4270-a2d8-e17a6738806d,45b0321a-1df3-4fc8-9059-92f8b97363c1,100,2022-11-07 12:15:08,2022-11-21 09:15:12.080345
7146d6f8-799e-4d68-8eca-5d7c07aa884d,45b221cd-fc5b-427d-8527-ed379a8c5048,100,2022-12-12 13:40:54,2022-12-26 10:41:12.282311
ca4bb1a5-72dc-41aa-9e8c-1db581a5390b,45b72115-d5e9-4855-b96f-5d20ab391525,100,2022-11-19 23:59:44,2022-12-24 20:59:48.946288
cfb082ed-c094-4be9-8c1d-c6a6be544995,45c1314b-b011-4580-9f13-121ee9084fe7,100,2022-11-21 13:47:41,2022-12-05 10:47:45.979138
ead405b4-52ac-4ac0-b05b-e488bb05595d,45c43621-8c57-40fd-9805-d2c48c531b46,29900,2022-12-03 21:00:11,2023-01-03 18:55:49.079863
56fd1dca-58a4-43d6-bdf7-26c7c3c7f9f9,45c43621-8c57-40fd-9805-d2c48c531b46,100,2022-11-19 21:55:37,2022-12-03 18:55:49.079863
04a9676d-f42e-4188-8b88-bfca8fa5f27f,45c9f9b6-f3f8-470c-8ff8-427e069c16c6,100,2022-11-22 07:05:25,2022-12-06 04:05:28.777936
679914fd-5145-44b2-b092-1e4f0876314f,45ca2489-06d8-411c-8e71-ff1c67256312,100,2022-11-22 07:48:45,2022-12-06 04:48:48.748653
a6284c75-c934-4612-9377-a64177ec7477,45ccb189-3060-40ae-a3fb-5bdd634a487d,29900,2022-11-19 12:00:07,2022-12-19 09:38:44.512217
ad1d3631-bbe5-49d7-8d06-fe35c47ad8dc,45ccb189-3060-40ae-a3fb-5bdd634a487d,100,2022-11-05 12:38:40,2022-11-19 09:38:44.512217
11414043-59a7-4052-999d-426bf395262c,45cf343a-53d7-4869-b5b9-f738fd122114,100,2022-11-21 23:35:33,2022-12-26 20:35:59.718555
95926040-90ae-4ea8-b706-72c49876ab48,45d2fb9d-7758-4d95-9c0f-341748dd9680,100,2022-11-21 16:35:44,2022-12-05 13:35:47.596046
cc38c5a3-119b-49ed-9c8c-ff15d4ba944a,45d3707c-1931-41e2-96c4-cb5c54b777b7,100,2022-11-12 17:27:16,2022-12-17 14:27:30.097241
04de4cd9-1c55-4f00-bdf7-5d661ddc758b,45da3f56-b7bb-4d8a-83cd-96275bc9cc61,100,2022-11-21 19:33:31,2022-12-05 16:33:34.014207
a9aea818-6562-4dad-a929-2633f560ff47,45e658ed-8403-48d5-a039-546bfd81972d,100,2022-11-22 15:48:23,2022-12-06 12:48:26.437869
4171c0e5-c665-41bd-8203-b8727f8bd7d7,45ee3b04-9081-4468-8d79-571045ec7cb6,100,2022-11-21 20:31:18,2022-12-05 17:31:21.001717
579277d4-4cd6-4ea3-9cda-516b85c4fab1,45eee51e-c876-4e72-98ed-96c23cf65eaa,100,2022-11-21 21:54:55,2022-12-05 18:54:57.836762
d3e2aee9-23c5-48a8-9fca-06ee05b8b2eb,45f08c9a-b004-46e1-99b1-ff76041e7e9d,100,2022-11-19 15:24:59,2022-12-03 12:25:01.913952
1fceab5d-8776-49ad-9b07-2d210f057709,45f63c7e-20d4-4bf6-bcf9-9d711b9ef6fc,100,2022-11-13 21:24:57,2022-12-18 18:25:14.447187
56bd189d-596d-4c0a-b6cc-5cc01fe235af,45f92121-5bfb-461b-925d-f97d39a466e4,100,2022-11-22 15:34:32,2022-12-06 12:34:36.209190
b0d4aaba-b992-472b-ae39-abdee4689662,45fcfc38-75d1-4f24-a2ee-00a75f60abb9,100,2022-11-23 08:45:27,2022-12-07 05:45:29.782438
ce90825b-2e6c-484a-ba4f-b430e16686d2,45ffb2b9-12e1-4350-a915-2cb13a1c77fb,100,2022-11-19 09:05:24,2022-12-03 06:05:28.236648
52c9d4c6-61bc-4c92-bfe7-fd4b07d38e48,4617c5c2-9120-4b67-8d3a-83e04fbe3bb5,100,2022-11-24 22:24:28,2022-12-08 19:24:31.288932
c80a1c41-3f2b-49a2-921c-63db9de48db3,4618a1dd-4655-46d4-949a-7dea4c702d2f,100,2022-11-10 19:44:24,2022-12-15 16:44:43.996199
2a532e8a-7905-4315-acfc-1d546bb7fd82,461b0180-ec5c-468d-a50f-0413f7301c90,100,2022-11-21 15:34:18,2022-12-05 12:34:21.401465
1910144c-d480-442d-9bb8-df5e6144f753,461d215b-fb27-4710-9655-0cf4f48b27e5,100,2022-11-11 21:18:18,2022-11-25 18:18:39.275432
1f9b0db4-9a84-43cf-af9e-c38dc19e2b33,461d6f6e-aa7e-4412-8566-a08c4b5709c6,100,2022-11-21 15:28:47,2022-12-05 12:28:50.439069
23e57c82-166e-4c0d-9411-92c7ead10941,461e4999-1650-44be-867d-f74b8dd17ed8,100,2022-11-21 13:19:57,2022-12-05 10:20:00.998459
3a1b623e-c740-4348-93bc-691a2e94012c,4623015f-c12c-45c3-9ac7-c6cca1e31de1,100,2022-11-19 14:05:04,2022-12-24 11:05:27.354183
bfb288b2-0592-401f-9d5a-8c14960ccb7c,462ba956-f93c-4c7e-92dd-000f0a5bc937,100,2022-11-22 13:25:30,2022-12-06 10:25:36.182885
ad8ab0e5-7326-4f4c-88e3-80ff73c2df93,4637e2b0-1a0e-48be-8e1b-bd96e8fd5c55,100,2022-11-04 18:22:28,2022-12-09 15:22:49.168425
a9e1f913-f4cf-42bb-a1ed-825f2781e227,46452773-85a2-4105-b500-6efb04ec4052,100,2022-11-22 07:06:44,2022-12-06 04:06:47.674161
261605bf-551b-4429-9ed2-304d0fb4e14c,465becd1-0eff-41ea-98c2-01475ac690d0,100,2022-11-21 22:20:34,2022-12-05 19:20:37.745633
101966bd-f7ab-4620-83fc-96b64fc5e225,46692305-ee58-44b7-bf44-48a292c83814,100,2022-11-21 07:29:28,2022-12-05 04:29:31.002787
92b431f5-9221-4627-a311-0a19341f2df7,467e9850-3b37-4ee8-9e9e-86026fad094b,100,2022-11-08 00:36:42,2022-12-12 21:36:55.768501
e089c3d9-d60e-43cf-9e94-6005396e8861,468c87f9-7f35-43ce-9a1d-321bffd1d866,100,2022-11-19 05:03:16,2022-12-03 02:03:19.068530
a9d61f1a-7824-4b0d-a752-c664b4418a62,46949519-13cd-47b9-942c-1dce96da5e7a,100,2022-11-22 18:04:51,2022-12-06 15:04:53.706144
ee177021-0a3d-4e6a-beee-736d9454a198,4699de08-9817-4650-acd2-9516cf6e9554,100,2022-11-22 21:24:41,2022-12-06 18:24:43.893518
cbd56341-a61b-4545-8cf2-b378cdcf0160,46bcdba2-b73d-4284-96a2-a31aae71256b,100,2022-11-22 03:06:37,2022-12-06 00:06:40.254995
be345f57-c25c-4c34-9aca-96079e594b5b,46c4d9c4-bcb9-4fa3-a0bc-b0e750c52846,100,2022-11-28 11:05:01,2022-12-12 08:05:13.093772
79aed39a-d01d-483a-aef2-e34154ccb975,46c57dc8-1351-44ee-ab60-c52b463b08bf,100,2022-11-22 07:48:22,2022-12-06 04:48:26.020423
a00eee5b-30a3-4db3-8914-58d868e1ba67,46c700f4-0760-4b47-bd42-671bd18f51ac,100,2022-12-10 23:36:20,2023-01-14 20:36:46.590042
2c519f5d-f7c8-41e0-9f0d-3cf2da913b2f,46d952ff-b450-4f19-9166-e5b956e58c26,100,2022-11-22 04:44:05,2022-12-06 01:44:08.381771
f6baeb6d-6887-424b-b391-25af67331367,46d9b4b4-7745-4393-bc78-dd944bdae56d,100,2022-11-20 09:51:49,2022-12-25 06:51:53.239135
f1eed2c8-93e3-4993-a256-b9e43a3aeeb3,46da7cad-8a1a-473a-b453-8df4267dc719,100,2022-12-04 21:56:33,2022-12-18 18:56:45.963976
eb6dc33b-1eb8-4e33-b0a3-2e110b4e4011,46ddd377-13a7-4688-8a06-f5b4bca9eeb6,100,2022-11-19 15:25:21,2022-12-03 12:25:24.640618
ccb77323-73a7-47de-99aa-6d10496712b2,46e0a25a-a279-4d8b-a8c0-275ef5959902,100,2022-12-07 12:03:25,2022-12-21 09:03:44.527193
2aacaf6a-b660-4c35-a924-867c03ceaf7f,46e4ed33-f663-4fc4-8b00-c7e1da193d7f,100,2022-11-29 19:54:14,2022-12-13 16:54:30.487383
5d2f6720-87a4-4549-ac69-21f0a4a1570a,46e92dbf-9e9f-4d91-acc5-f9b2a92266e5,100,2022-11-12 00:02:29,2022-11-25 21:02:31.751410
bc0313c1-bfae-4ff1-a84a-1c29aa115e86,46f377b2-400e-4afc-a3d3-4a524712d919,100,2022-11-22 17:55:44,2022-12-06 14:55:46.783968
1e6f40ab-8b7d-43c2-8ef4-076b50d4dafa,46fbeb56-d2b9-44db-a2f9-6d5a5da915ba,100,2022-11-22 21:07:08,2022-12-06 18:07:10.454660
36291639-ba3a-420d-bd28-c09187b6b4b5,4711b85d-edc3-44f6-9bcf-434b16d2e6c1,100,2022-11-29 07:57:56,2023-01-03 04:58:14.280762
76a432a1-2b72-45f5-bd9f-b63ef9792163,47151ef9-b46e-4050-8114-fda5cbeb1506,100,2022-11-22 10:15:38,2022-12-06 07:15:40.813548
dae141a6-1d5c-4d31-90d5-f847d9b316d2,471755f0-46d3-49f7-8895-539562a6fbaf,100,2022-11-22 13:30:46,2022-12-06 10:30:50.097266
e6e8417d-6c2e-4dee-a77c-588ea438ec29,4719d404-076a-4034-87a2-83cca676ba9e,100,2022-11-22 12:45:48,2022-12-06 09:45:51.935297
840002d5-916c-4b00-b742-ab8dcebdd912,471e9aac-f410-47e2-be5d-bdb18a7da5c0,100,2022-12-12 16:55:39,2022-12-26 13:56:10.273186
17c04050-3fd4-4d50-a4a3-2e7b350ec023,471f2695-5a5a-4bba-a912-e4db29f286fe,100,2022-11-05 11:57:22,2022-11-19 08:57:34.056334
f7df74c3-da3f-4c30-9172-9abd38849e8f,47292553-1bf3-4ecb-8d18-3dcf4d7696ca,29900,2022-12-06 19:01:18,2023-01-06 16:47:39.445005
e0a3277e-d8b6-44bc-a31a-9a36d203f38c,47292553-1bf3-4ecb-8d18-3dcf4d7696ca,100,2022-11-22 19:47:27,2022-12-06 16:47:39.445005
9d6167a7-e866-4be6-a5f6-1892c5968153,472acef0-b4d9-4a6a-b41e-283a9b1bde60,100,2022-11-11 14:27:50,2022-12-16 11:27:54.330141
46a6ead8-f999-45bb-be7b-3714d62447f4,472b2120-e30c-4d2d-8a5a-4281c600a72c,100,2022-11-22 20:12:53,2022-12-06 17:12:56.852108
de671b66-f4e0-4a17-bd0b-5d39c4f7fe28,4731a684-094b-4935-a10b-817dfd78616b,100,2022-11-21 18:22:23,2022-12-05 15:22:27.853714
545eb2db-d79b-4d9b-9c8d-a846665f238e,47401ce1-be0b-4b9d-8b92-74e9d49085b4,100,2022-11-14 18:32:01,2022-12-29 15:32:04.728426
d82753dd-bf4f-4607-8125-9d6c3b5550c8,47401e79-b946-4f82-b874-616d1546663c,100,2022-11-03 18:43:37,2022-11-17 15:44:03.290457
d9ca2bca-0d2c-4aa2-8efa-1eff7b20df37,4757dd74-0fc1-44e0-ad19-bf903b6a7cbe,100,2022-11-29 10:05:22,2022-12-13 07:05:34.265789
936bdf49-dde2-4ec6-86a7-1777a415e94c,477d24b8-a3ad-4718-bb71-2b39d3217b9b,100,2022-11-22 00:59:41,2022-12-05 21:59:45.534454
c478520a-2c2d-4ca3-931b-0740c1795abf,479e59db-413c-4e7f-a53c-acb507f096ba,100,2022-11-21 17:24:12,2022-12-05 14:24:15.303429
ff208016-464a-42b7-9130-849d760f585c,47a7eb53-bf50-489e-8047-233f8f545055,100,2022-12-03 19:10:52,2022-12-17 16:11:21.273659
0ad12442-296a-44fe-b0b2-19472c1c935a,47a932c1-dfc8-4434-a177-6cecaf207b2c,100,2022-11-19 14:58:33,2022-12-03 11:58:36.197181
b6450017-289d-4b21-857f-2c179b780326,47a9d069-4bfc-49b4-850d-43c2c15b499e,100,2022-11-21 17:35:18,2022-12-26 14:35:20.954253
3f425db5-9b60-40c2-a9e2-e37c9afe613c,47b7783b-4e64-4394-9e97-9ca830b058f5,100,2022-11-21 07:30:36,2022-12-05 04:30:39.354655
62bd9d3d-8eab-431b-be88-b853cc52e9a4,47d384a3-f20c-4b79-ae17-4120d85d7bef,100,2022-11-23 10:04:46,2022-12-07 07:04:50.781355
7d573d69-d95e-4e7d-941b-63ddeb849f14,47d59890-a55c-49ff-b7ea-ae0252ea1993,100,2022-11-22 10:44:37,2022-12-06 07:44:42.271097
b155c9b2-9d8c-4017-925e-e7ac236a7675,47db8925-6467-4da1-8bed-1d1534b9c100,100,2022-11-19 02:06:18,2022-12-23 23:08:17.961967
8637f85b-46db-4ff4-a2c1-be5dc68a2daf,47de1be4-5276-499d-a6ac-2b136dd984fd,100,2022-11-19 13:29:11,2022-12-03 10:29:15.112990
7f47028c-dbff-45b5-a876-2b2630d756d1,47dea346-8e42-46bb-84a5-b3c16278fd9c,100,2022-11-21 22:32:25,2022-12-05 19:32:29.611327
cb37a3f2-98fc-4d96-90b3-6dd52d80e526,47fade29-1092-4672-9fab-19049be17bd8,0,2022-11-20 10:53:35,2022-12-04 10:53:35.000000
9fdb8607-8db9-46e7-9313-eabd26ce4e6e,47fb6e4f-2cbf-43bd-b12b-c4128535e3f3,100,2022-11-20 15:34:16,2022-12-04 12:34:50.764029
395a62fb-3b55-4f91-8ef7-53cd9ccf530e,4808d148-9bf0-4fab-8818-583c221d6b2f,100,2022-12-13 14:01:40,2022-12-27 11:01:54.793847
4e5588fe-988e-419c-838b-2c46e64753f1,481885a1-176e-4aaf-96d2-391a2d3c4fa9,100,2022-11-22 20:25:59,2022-12-06 17:26:02.170043
663f0ce9-c7b9-4d0e-9d16-a1a3f92593a4,481aaac8-01d1-4939-bc66-e8ea53e19728,100,2022-11-22 12:46:03,2022-12-06 09:46:07.259961
2042f508-818b-437d-a377-cb534a04d498,48267dc5-7052-4f8b-bb3a-157f1d795daf,100,2022-11-21 19:52:28,2022-12-05 16:52:31.189179
cd23387d-4611-4bfb-a628-97982108263f,4826cd2a-b711-4d3f-8bc2-0a95bbef7772,100,2022-12-10 15:43:51,2022-12-24 12:44:32.015156
a600bfb1-1490-4ad4-af22-eb285db862f8,4830da38-fb47-44bf-8311-a9b473501e81,100,2022-11-23 09:55:15,2022-12-07 06:55:17.586081
c891c2e9-ff77-40d0-8507-57bbed098623,483211ca-0056-4c2c-a0b6-003a705b474c,29900,2022-12-10 20:00:09,2023-01-10 17:22:38.684745
45365c34-6a2f-407a-bc9a-986abf056be8,483211ca-0056-4c2c-a0b6-003a705b474c,100,2022-11-26 20:22:15,2022-12-10 17:22:38.684745
5fac3483-5e0e-498f-b572-0141dbe8903e,4848c904-5a91-4d30-a377-df0a7ef74f6d,100,2022-11-22 10:35:24,2022-12-06 07:35:27.089546
9cf0bb80-c7de-40cd-94b7-7f22bacd9faf,4851692c-5729-4195-8ef9-1aee36a876cb,100,2022-11-21 17:17:57,2022-12-05 14:18:00.430760
fb15ba97-2865-4808-816f-7f400186d3a7,485243ce-1030-4f88-a15f-e390bee8dfad,100,2022-11-07 19:14:43,2022-12-12 16:14:46.789908
0a53ea66-347e-443a-81d6-cbed1cabc879,4854f0ba-4f90-46eb-b6e1-955e39cd1f58,100,2022-11-22 01:39:37,2022-12-05 22:39:39.882359
fa8291a3-4daf-4273-8742-3cea8d783152,48769f36-2ef6-4535-97ac-fde5a25cc2c5,100,2022-11-14 00:14:47,2022-11-27 21:15:07.499318
be2eaf59-b085-4f11-bafe-7dc75a95f427,487f959c-5055-4114-a1f1-a61868ec7263,100,2022-11-21 13:46:32,2022-12-05 10:46:35.265833
230e035b-c2b2-493c-ba53-842f5f5b8523,488e3a3f-68e3-45cb-8324-8229c804c53e,100,2022-11-22 05:02:56,2022-12-06 02:02:59.836706
f3d4f96f-71e2-4fcc-aab4-c2394c1eb328,489d06e1-049d-4787-addb-b5989acb6939,100,2022-12-10 10:36:17,2023-02-23 07:37:07.949810
c1c8cba1-55d1-4661-946d-d403caf8850f,489ff78d-e7e0-40ac-8688-b2d5c37813eb,29900,2022-11-26 11:00:15,2022-12-26 08:33:16.728784
4b6d7dd2-1a67-4637-9733-12119a1700e7,489ff78d-e7e0-40ac-8688-b2d5c37813eb,100,2022-11-12 11:33:05,2022-11-26 08:33:16.728784
a674b7f6-5c12-4143-a6d5-04f25fc658a5,48a08f74-6b4e-4c73-a81c-ccbd8a46607b,100,2022-11-22 03:53:09,2022-12-06 00:53:11.718743
775eb062-bd42-482a-8758-407879c984d2,48a84f38-bd42-415b-a92e-5400557a13c7,100,2022-11-21 22:29:58,2022-12-05 19:30:00.980508
02a6968d-bf2f-4427-974b-924bcbb27faf,48a99e6a-0ba2-4a89-a5f5-9ce2b3b4935c,100,2022-11-11 21:51:33,2022-11-25 18:51:49.208022
d16caf17-8883-4bf0-8e1a-29f3f1ba4d12,48aa0b5b-3917-4249-9c96-aec13c58ff3b,100,2022-11-21 20:12:12,2022-12-05 17:12:36.551077
31672f64-a751-45b3-82c1-bb5fcdfce9da,48aff282-3cde-4c4c-a968-1fb117876669,100,2022-12-04 17:52:12,2022-12-18 14:52:25.814058
bac2bb0f-a3f2-4442-8abd-98d87364c290,48b10e1c-db61-4c11-b2b3-7dfafd967882,100,2022-11-22 23:03:24,2022-12-06 20:03:27.378605
7af7c72a-b443-47e4-a784-8ac5689ae937,48b5f29e-e733-4a97-a590-b8e8409ab7bd,100,2022-11-22 10:30:42,2022-12-06 07:30:45.320389
c8cb9076-ca97-4608-9d1f-eb892ea7dced,48bf16fd-e27d-48a6-8a6d-1031566e4764,100,2022-11-13 15:35:08,2022-11-27 12:35:26.380798
540e400e-7ff3-41bf-a644-3bb9cdaec71c,48c8966e-5505-499d-8c32-389e65e29309,100,2022-12-06 00:10:50,2022-12-19 21:11:27.917968
f79829a0-efe0-488e-b52f-7d0b7952df63,48d9a501-0ac6-45fc-acd2-84e4ac2119ac,29900,2022-11-24 01:00:00,2022-12-23 22:49:27.265310
bb1d45ba-90fa-4141-b6e8-05af8aace6f2,48d9a501-0ac6-45fc-acd2-84e4ac2119ac,100,2022-11-10 01:49:23,2022-11-23 22:49:27.265310
469c3806-aecb-43ef-94d5-10640d277007,48e7b2d6-400a-4be1-93a0-2850f76c84d9,100,2022-11-22 21:13:36,2022-12-06 18:13:39.420746
07cd6f32-44fd-418c-9cf9-76b43c0b5a12,48e83e38-5a82-45d5-b34b-bde5d74f4c72,100,2022-11-13 22:44:17,2022-11-27 19:44:36.332081
5216f20d-0d97-4a75-a85e-bdaf92f40f50,48ea1c3e-3b30-4702-a80a-885f0055a674,100,2022-11-22 15:18:16,2022-12-06 12:18:19.078033
fc22af9f-34e8-4712-ae4c-d76fc8a32ee8,48f87fcf-6175-4112-ac3e-89025efaafa2,100,2022-11-21 09:56:27,2022-12-26 06:56:31.338304
55c2ead7-3617-4bb3-bfe5-0a31008340f6,48f8a7c8-751c-4fbc-afbc-bc2e9ba424d0,100,2022-12-03 19:36:37,2022-12-17 16:36:59.717532
a008b0ca-8167-4a3c-98d6-3a31e7e6ae17,48f8f808-3c85-4ef3-aa74-e29d8d7e63cf,100,2022-11-21 17:40:35,2022-12-05 14:40:37.932382
52266108-1745-4abb-b70c-6fe698d42828,48fd29d5-bb53-40de-9a9c-74d32917c6f7,100,2022-11-22 08:29:16,2022-12-06 05:29:19.033864
f8a8988d-4065-42eb-aa12-d212ba560104,48fd89cb-06ef-4915-a3e1-a8582c752bea,100,2022-12-09 12:16:40,2022-12-23 09:16:54.499048
8e8051bf-f82f-488b-a26f-82b43f15b182,4900df99-5036-428a-ac3d-e11779bae19f,100,2022-11-20 22:21:56,2022-12-04 19:22:14.629412
3ab22f9e-bfa7-475e-b1e4-d8afdd525a95,49026d42-2c42-4bf6-86f0-50dad41f0d7b,100,2022-12-04 21:23:05,2023-01-08 18:23:18.306243
a72f4400-6062-4118-8c86-966dc364da29,4904a10e-0e16-4f4f-ace9-78a72d1c04cf,100,2022-11-24 22:37:51,2022-12-08 19:38:07.762112
6372a2de-0060-477f-8816-12529062460c,491a3304-ee5d-400c-b356-06aaaaf4d121,100,2022-11-22 20:57:03,2022-12-06 17:57:05.369412
f89d834a-6af1-4696-87ec-86d36e57bf41,491b990c-ac26-4406-925d-5ce4603216ac,100,2022-11-26 04:37:46,2022-12-10 01:38:36.890599
8a851c51-a27a-40e6-89e2-9b232e6a8e42,49222244-5f4d-4a13-8992-8f7c98ca54d9,100,2022-11-21 23:58:34,2022-12-05 20:58:37.386576
6018b6f9-5743-402c-b594-2cafc6d6ab50,4926006a-9e98-412e-a39a-7f890565d1ad,100,2022-11-22 19:23:34,2022-12-06 16:23:38.278010
e69f7410-6c19-4846-8815-b8580417a836,492739b1-a451-42d1-b03c-bceccd0c4ec8,100,2022-11-21 23:49:25,2022-12-05 20:49:27.608211
6bbce8a7-b5f3-49ee-9b01-e69cbd93cb86,4929ec5b-6598-47aa-a029-b588c7cb8b44,100,2022-12-05 23:41:33,2022-12-19 20:41:46.611799
9790f8e3-26ab-46d4-9684-f1212bcd5fa3,493604b6-ed1f-4910-b2b3-00b704c5b1b2,100,2022-12-10 20:05:21,2023-01-14 17:05:36.337661
56690a20-021d-4fe1-8945-a00667a1c920,493ae83a-6fe6-46fe-a7e8-d55ae8270d57,100,2022-11-21 18:48:21,2022-12-05 15:48:23.609585
cfa228da-b268-47e1-8726-3ed0b214d336,4941fa17-e949-4afd-8374-a0d039fc372a,100,2022-11-21 13:37:55,2022-12-05 10:37:58.803870
d93deca9-a380-4ca4-9b83-469639ef2592,494ea3c5-4503-4304-a69c-2116657a6b72,100,2022-11-23 08:40:43,2022-12-07 05:40:46.516521
d2b3dc37-4be1-439a-b779-876ab3a36e01,49597ad2-f284-44de-a3fe-f3b03a66584e,100,2022-11-21 15:14:56,2022-12-05 12:14:58.983546
8726a28a-c340-47ca-b6fc-eb4118262ebf,495b3dfe-cf7c-4804-ad04-2efb60770803,100,2022-11-02 22:24:53,2022-11-16 19:25:05.205186
590a55f9-ef15-4fe0-aa83-7bf36eec3fd7,495f7477-2fec-43fe-b1e7-ee5b606667d2,100,2022-11-22 15:02:24,2022-12-06 12:02:27.800448
1808bf17-c32d-4b6c-b4ab-a8bcdd44a606,496099c1-a049-4c80-95af-8d4da89a10cf,100,2022-11-22 13:32:30,2022-12-06 10:32:33.571805
1933ca02-1fec-40b0-823d-8586cee95fca,496725d8-e259-4243-8797-33814edf184a,100,2022-11-20 13:30:53,2022-12-25 10:30:56.258774
4f83678a-a41f-4546-933e-e4cee671ef5e,496a884d-6baf-4435-9c90-b9467799be47,100,2022-11-22 17:28:17,2022-12-06 14:28:20.813757
8f390327-addf-4d37-9cdf-dbe9fbd0351a,496eb207-6898-4d3f-9fd5-4809987883af,100,2022-11-21 16:20:55,2022-12-05 13:20:58.016251
fb00e34d-110d-473a-91cc-d5ed2827371d,497d189c-88a7-40c3-88f3-cb7a691b3088,100,2022-11-29 13:37:09,2022-12-13 10:37:34.143460
8729b103-55cb-469b-a432-3b2289422202,497e0e08-dbce-4256-b1f9-41019776476e,100,2022-11-21 20:30:40,2022-12-05 17:30:42.877270
8432f7d0-e774-4589-81cb-4d80db3ac55d,4981110d-b660-4b68-bebf-cd966d2eb6f3,100,2022-11-21 07:28:32,2022-12-05 04:28:34.969102
9b6e4f27-73de-4320-83b6-f7372c93e9c3,49874c89-3d45-48e4-a936-1fc17dc675e9,100,2022-11-22 13:14:57,2022-12-06 10:15:00.647128
f6ffab3c-572d-40a9-9dea-db539a09f7a7,498f402c-ca73-49fa-9bf4-3adc8dff879d,100,2022-11-22 14:04:32,2022-12-06 11:04:36.201985
c1b836b9-e519-4177-82c6-9d9249998638,49914668-5c5c-4505-b014-81795a3cfd59,100,2022-11-21 21:48:40,2022-12-05 18:48:42.567262
93917b04-aa1f-488c-8a44-4764416ad7ac,49941f34-0274-49fe-af6d-9a6ee1fe4f42,100,2022-11-14 16:09:02,2022-12-19 13:09:06.656080
375a3951-5522-4853-844d-0f0443a0fc10,49a0054f-a837-48f7-83b6-5480c8950cb5,100,2022-11-22 21:19:05,2022-12-06 18:19:08.119291
0953c91f-0ed3-41fc-89cb-b851154b9295,49a3b827-6dfb-488a-bce7-fad25c50cdf4,100,2022-11-22 21:24:36,2022-12-06 18:24:39.022467
df2f2576-fab6-4166-b3d5-1053ff542f86,49aca1bc-42c1-4f81-8eb9-8e832fda3c82,29900,2022-12-02 13:00:18,2023-01-02 10:12:41.011165
5e60b262-da7f-4a66-bcd8-f0aeb8d84bb4,49aca1bc-42c1-4f81-8eb9-8e832fda3c82,100,2022-11-18 13:12:22,2022-12-02 10:12:41.011165
7354237f-77d8-490c-ba41-d3fd8e4028ee,49ae21fa-a7ad-4697-8344-bfddb375ecbf,100,2022-11-15 14:27:47,2022-11-29 11:30:46.360179
daaeba33-7240-48c8-a462-5d5d9f737262,49b0d8f5-7829-4c98-8788-446bf1a60cc4,100,2022-11-22 09:56:41,2022-12-06 06:56:43.881829
5e3eb964-92a6-44c0-8ad4-0689d0e6d743,49b3c511-c6ce-4dde-a4a0-9b142d097b2b,100,2022-11-07 18:39:54,2022-11-21 15:40:35.491908
c69c873b-e971-4017-97e7-298cc7d8495d,49b3c71b-033e-48a5-8c15-6ad00204cba2,29900,2022-11-28 14:00:22,2022-12-28 11:06:47.831999
19503721-61d9-484b-bd85-4719d4b24ff3,49b3c71b-033e-48a5-8c15-6ad00204cba2,100,2022-11-14 14:06:39,2022-11-28 11:06:47.831999
9da0bf2e-126b-4a2f-8a07-51e1b07874ff,49bfa550-9187-46b4-837f-1a8aef02b1ab,100,2022-11-02 12:05:19,2022-12-07 09:05:59.046034
fc037c37-e3c6-4a53-ad24-6057eac023d3,49c36766-d185-4098-949d-067fd81ab309,100,2022-11-22 15:20:33,2022-12-06 12:20:36.972052
cbb0a144-cec0-4386-83f4-e84f9be6f76a,49cd1b94-bfcf-4cbc-84eb-381b3ce5d5e1,100,2022-11-23 02:53:42,2022-12-06 23:53:45.318855
4fbf3f24-b9db-49fa-8cbe-161289f43a1c,49cd7036-f3a9-4abc-86ed-3cc395538939,100,2022-12-01 07:13:41,2022-12-15 13:44:43.263326
e62c5bf2-8240-4e53-9a86-a67d86e0f4bf,49cf6f49-db62-46c8-8edd-6658d4277f8b,100,2022-11-29 04:22:05,2022-12-13 01:22:19.792601
